time,original_signal,deconvolved_signal
3648073772.99,575.8774001,702.0243885333928
3648073773.99,582.4875087,602.0989111120364
3648073774.99,562.8386047,574.4697363227486
3648073775.99,581.8034988,588.7884768191252
3648073776.99,490.2759567,456.8336999153496
3648073777.99,599.4246807,456.2102976349424
3648073778.99,571.983913,707.5226557122646
3648073779.99,531.6575058,511.12420115931894
3648073780.99,514.2724141,430.29974303733644
3648073781.99,586.566329,526.0707049883665
3648073782.99,550.4750647,646.7168692782258
3648073783.99,593.4656132,582.2146488617137
3648073784.99,552.8499372,654.7028956268902
3648073785.99,592.9978099,545.082874561655
3648073786.99,583.5660733,712.5365627907099
3648073787.99,458.0036271,389.5055172563125
3648073788.99,508.9701153,263.1339518972439
3648073789.99,615.5276671,607.8551114787672
3648073790.99,487.8984299,648.5807549631643
3648073791.99,525.5174823,303.55105470950133
3648073792.99,606.6246424,724.710200298076
3648073793.99,374.2815228,364.2319863676927
3648073794.99,539.574353,206.2922100602434
3648073795.99,542.1158858,663.4594722130829
3648073796.99,432.895869,434.27443177279775
3648073797.99,364.2268246,86.21020381107697
3648073798.99,562.1812772,350.5034976320228
3648073799.99,435.9165672,672.5690430069596
3648073800.99,317.823072,32.99874219216538
3648073801.99,559.6244708,362.46306520069163
3648073802.99,545.6309766,836.414872872232
3648073803.99,528.440671,679.3478920518754
3648073804.99,455.673784,511.79207217862745
3648073805.99,439.171074,296.3833204238023
3648073806.99,466.5964749,378.6057152957761
3648073807.99,372.9750402,303.0906089424335
3648073808.99,401.4097154,123.58941152696589
3648073809.99,602.1966692,618.0377935238848
3648073810.99,538.2255651,900.8946579647305
3648073811.99,540.6618584,622.1534374339822
3648073812.99,518.6822731,644.9688457208684
3648073813.99,441.8679979,371.0270805514642
3648073814.99,557.3742557,457.302503688019
3648073815.99,526.2298975,669.1407728490562
3648073816.99,515.5801773,508.1854667946551
3648073817.99,561.5265574,596.4568808527507
3648073818.99,433.7466788,491.0093290448162
3648073819.99,325.6438999,13.590804673029693
3648073820.99,486.3224924,205.6789213372192
3648073821.99,278.8423095,289.0111795232285
3648073822.99,403.1214863,-24.10530196091807
3648073823.99,531.8087991,672.0296400117816
3648073824.99,313.6737039,399.64137513820714
3648073825.99,494.3637643,268.45120509475515
3648073826.99,503.8819741,721.4016436303965
3648073827.99,472.2042475,607.1110921967551
3648073828.99,235.4065422,207.2081352533412
3648073829.99,324.1376253,-34.0226680352286
3648073830.99,266.9249428,73.49468373619912
3648073831.99,235.5468925,-28.876388341061983
3648073832.99,0.0,18.461795382645484
3648073833.99,49.59240905,-7.5546864700927046
3648073834.99,67.34323106,-16.6067383675565
3648073835.99,445.6183873,231.93019032801578
3648073836.99,438.6407323,1018.6958861483995
3648073837.99,83.4951119,225.76686220235422
3648073838.99,371.9531,110.38135090100474
3648073839.99,216.5596234,349.6712710771402
3648073840.99,0.0,-68.26416911119355
3648073841.99,170.46578,67.58507441140448
3648073842.99,125.7032272,-95.7206539567227
3648073843.99,457.732752,429.7883825555647
3648073844.99,394.2975309,890.3118722321371
3648073845.99,450.4701588,711.2461882356488
3648073846.99,169.6722815,354.73827965463835
3648073847.99,459.2102487,121.91935618484663
3648073848.99,503.4793634,972.1608445139036
3648073849.99,412.1708218,574.2852969225073
3648073850.99,533.8749848,677.2891649118176
3648073851.99,484.4766576,701.9064874379047
3648073852.99,503.4709349,634.9685681697713
3648073853.99,386.6485553,408.3891243564165
3648073854.99,360.8453553,153.7359452584686
3648073855.99,314.008072,74.59971668926903
3648073856.99,312.8275042,39.47089539671142
3648073857.99,411.7893521,245.2438175672073
3648073858.99,431.1938304,547.1939691896775
3648073859.99,428.5358824,496.4362916950829
3648073860.99,373.2478013,438.3646959254943
3648073861.99,362.5515848,230.84224505012085
3648073862.99,206.4035973,153.03908812930445
3648073863.99,305.1140346,-82.27774821063824
3648073864.99,447.9750525,529.2569143925787
3648073865.99,282.4163297,373.4488022187462
3648073866.99,412.9369743,330.5863548042243
3648073867.99,203.0437114,235.4302713704236
3648073868.99,502.0835903,278.7463738561539
3648073869.99,392.7297425,833.8165935488232
3648073870.99,318.9255018,227.23454453397204
3648073871.99,340.8848308,278.12326999993024
3648073872.99,185.4549046,48.825260649746454
3648073873.99,390.7726612,142.41574307976688
3648073874.99,472.8132393,713.3363112385694
3648073875.99,252.0485083,465.331103862889
3648073876.99,371.2625476,37.54827319321313
3648073877.99,509.9915899,777.8467361727027
3648073878.99,293.4647491,435.49422605166603
3648073879.99,530.4826424,465.19918587726244
3648073880.99,156.7970961,402.2282884240378
3648073881.99,554.2878062,179.6925529136231
3648073882.99,433.8111263,985.2926208723397
3648073883.99,64.52003727,11.11757845188991
3648073884.99,203.5476267,75.30270763714555
3648073885.99,312.7364675,-24.26923587957411
3648073886.99,288.9391268,395.05631204156225
3648073887.99,152.0566409,-85.29384659718765
3648073888.99,416.6113678,350.8467880154499
3648073889.99,369.7427223,561.9392993809977
3648073890.99,501.032453,796.8726920581499
3648073891.99,210.0739395,388.5187886188631
3648073892.99,368.0354217,135.1954679728641
3648073893.99,121.6996578,121.15257915334246
3648073894.99,382.4155312,147.9410908496605
3648073895.99,220.1470546,304.92843376153195
3648073896.99,554.9424794,442.1747140776198
3648073897.99,497.4266049,1177.0673330575676
3648073898.99,107.2464045,250.89115458898382
3648073899.99,160.4590332,-35.42162750321099
3648073900.99,141.7264226,38.52933908942168
3648073901.99,1.10641231,-78.48556686788348
3648073902.99,552.4844397,381.5114081464573
3648073903.99,490.1200533,1223.9605299491357
3648073904.99,460.5926108,809.2315565175952
3648073905.99,1.472145959,239.4789161233097
3648073906.99,394.3222109,-13.295838501885124
3648073907.99,444.2456644,693.6391762062048
3648073908.99,425.1906648,600.6773302400276
3648073909.99,445.4577342,602.44170946459
3648073910.99,536.7930979,662.4051993994851
3648073911.99,545.5349572,930.9884045891603
3648073912.99,299.7456118,369.2891502271648
3648073913.99,447.5485533,121.42202919990275
3648073914.99,471.6005176,577.2351470439555
3648073915.99,429.5211285,471.43046059978934
3648073916.99,0.0,128.67440380596793
3648073917.99,155.995728,-68.97857468931393
3648073918.99,87.8099585,77.48670973367254
3648073919.99,257.4732993,-105.60183525060347
3648073920.99,558.7883294,748.9327416052275
3648073921.99,182.1521902,616.4659290582899
3648073922.99,501.523912,223.3482248165247
3648073923.99,305.6369023,774.994699482874
3648073924.99,0.0,-153.02106441970489
3648073925.99,495.9891085,324.1242962942649
3648073926.99,451.6741261,813.4587577442762
3648073927.99,565.8242386,930.1877973801735
3648073928.99,177.5962417,483.9698421348728
3648073929.99,258.7726107,-115.23258751618663
3648073930.99,340.6311153,212.0034840393804
3648073931.99,245.621358,129.90942727659186
3648073932.99,412.320625,298.0177553470097
3648073933.99,149.2635231,296.8575880329038
3648073934.99,355.6140233,13.472466565580612
3648073935.99,381.645048,616.2841288895207
3648073936.99,177.769619,189.96901872301012
3648073937.99,263.4482458,26.742428527783876
3648073938.99,0.0,35.118233516283645
3648073939.99,212.2923499,-6.030865318844688
3648073940.99,246.4156132,176.58720984848148
3648073941.99,267.7430399,291.2738964276469
3648073942.99,217.2324574,263.1653446599089
3648073943.99,0.0,-31.812187338782923
3648073944.99,347.0582888,181.03975177533593
3648073945.99,0.0,253.52704198003627
3648073946.99,269.4985596,3.963921602533394
3648073947.99,0.0,200.7287140068793
3648073948.99,0.0,-91.73631540196305
3648073949.99,79.0416263,74.22246881579194
3648073950.99,168.4419229,-48.592709150964716
3648073951.99,280.9311496,433.5996094971889
3648073952.99,171.329861,320.56502773042587
3648073953.99,257.5680614,238.5732776276138
3648073954.99,19.33893218,155.48430679916328
3648073955.99,124.4766288,-72.15050839468086
3648073956.99,366.0526127,366.2352530377115
3648073957.99,123.8573226,516.9925318488192
3648073958.99,48.26551303,-170.3813148229718
3648073959.99,419.2134365,420.32067670723364
3648073960.99,183.2552371,577.3946124409895
3648073961.99,350.0841325,217.27446946854522
3648073962.99,502.4049897,894.737298944144
3648073963.99,456.6162359,959.0933072661654
3648073964.99,411.5271848,661.3193364052551
3648073965.99,493.0344876,603.506532853156
3648073966.99,444.0750461,747.7513495370968
3648073967.99,276.3098804,188.38823653149723
3648073968.99,470.3710787,285.6527525323517
3648073969.99,228.6672127,329.91050815265226
3648073970.99,542.3666444,240.68285872835054
3648073971.99,470.2147562,1001.2251390404792
3648073972.99,312.1900139,249.3177423538552
3648073973.99,444.124639,308.53041979272734
3648073974.99,502.9250402,627.7213734687446
3648073975.99,359.5485119,575.6414824633019
3648073976.99,461.1168988,223.03435256262975
3648073977.99,544.1181362,858.9045633494567
3648073978.99,415.9999546,494.2748347762235
3648073979.99,582.6156586,699.385336390732
3648073980.99,364.8345824,507.173570910336
3648073981.99,506.6351034,369.3019339748384
3648073982.99,386.1192381,428.6092872137155
3648073983.99,593.3956709,556.4530356801561
3648073984.99,378.7969705,653.4292059320373
3648073985.99,521.7683502,301.5472760936626
3648073986.99,552.1619227,805.894597636043
3648073987.99,578.1667773,744.753343156404
3648073988.99,569.6364213,822.7015754578621
3648073989.99,518.8552197,612.4279628040778
3648073990.99,533.785671,541.9194306393541
3648073991.99,549.9337334,606.1122347693799
3648073992.99,493.0958617,536.9211305628058
3648073993.99,546.4728922,488.7919593835381
3648073994.99,545.0532306,651.8465330950407
3648073995.99,402.3594316,410.605952073325
3648073996.99,266.2495011,-43.00351100174341
3648073997.99,534.342695,264.77333636608955
3648073998.99,349.6501362,539.368342865939
3648073999.99,340.206339,18.020467802600713
3648074000.99,521.7814352,446.8978773349869
3648074001.99,538.8999358,851.3877299712415
3648074002.99,421.6656089,600.385217449946
3648074003.99,555.9354089,498.28649153019273
3648074004.99,580.504816,913.5723237037281
3648074005.99,476.1287943,622.9940478993275
3648074006.99,564.5241123,556.2220322141108
3648074007.99,583.2645111,771.1396568682687
3648074008.99,517.8084131,666.5219174622242
3648074009.99,493.3889955,427.58268221510554
3648074010.99,610.7448135,611.9010623515636
3648074011.99,550.2578337,772.2652102645758
3648074012.99,495.0451199,476.37585410746874
3648074013.99,449.3489396,344.13346363993173
3648074014.99,523.6093421,345.1034270728241
3648074015.99,519.4665398,642.1928327242243
3648074016.99,423.0732564,325.58291627761093
3648074017.99,600.3943738,541.9283188210752
3648074018.99,495.840935,694.3743370576931
3648074019.99,615.930371,643.9145268988718
3648074020.99,410.8829424,594.1710427494467
3648074021.99,531.3527305,225.60209401121043
3648074022.99,553.2565527,735.7767350134717
3648074023.99,511.1043807,514.7206782155839
3648074024.99,597.9424808,691.5555531698874
3648074025.99,473.6424889,576.9024455081691
3648074026.99,591.5811751,489.89268770291756
3648074027.99,597.0764905,825.1714068176176
3648074028.99,446.3824444,487.55677674150667
3648074029.99,581.5111566,377.8058932091501
3648074030.99,604.3000147,820.6890105102921
3648074031.99,456.7414057,513.4315200786363
3648074032.99,478.3679266,269.62205466958045
3648074033.99,366.535387,241.79820324313297
3648074034.99,334.2001699,-69.59570996706081
3648074035.99,448.691193,250.4192851298268
3648074036.99,334.3135351,272.2741521169673
3648074037.99,487.5111394,336.6848034861996
3648074038.99,307.9502145,421.7511300712772
3648074039.99,480.1366944,200.45537333605665
3648074040.99,506.4606201,800.3652262130917
3648074041.99,530.9116095,650.5911854692804
3648074042.99,577.403279,880.6099798872592
3648074043.99,448.9604384,599.2308216421874
3648074044.99,429.1322548,312.1730575343173
3648074045.99,624.5974451,547.7466067170068
3648074046.99,551.4692049,983.557475535098
3648074047.99,429.780269,341.18080649514826
3648074048.99,589.4542206,530.9501882626245
3648074049.99,538.6361387,675.6438775403102
3648074050.99,609.2181429,730.8942924577055
3648074051.99,471.70748,570.1737796194643
3648074052.99,543.5588304,400.3566940536682
3648074053.99,572.3832175,628.145518832453
3648074054.99,538.4512246,643.3581817907618
3648074055.99,485.7164808,421.76030712107934
3648074056.99,525.1317285,441.48678880203244
3648074057.99,568.6616991,563.4421868931511
3648074058.99,511.0452417,657.5051203149633
3648074059.99,292.4560569,109.24523360149078
3648074060.99,438.0163271,108.78317544028515
3648074061.99,302.3822093,143.94335015524567
3648074062.99,383.9110257,92.90359569472122
3648074063.99,395.8377521,291.78949881887536
3648074064.99,560.6452003,630.8226826837142
3648074065.99,480.3165793,804.7954369880085
3648074066.99,496.9972651,559.2006876782544
3648074067.99,525.9520374,638.0454596471732
3648074068.99,401.4890175,520.7126165355198
3648074069.99,349.6821504,37.77741954693652
3648074070.99,577.7683575,500.47040283204916
3648074071.99,330.9617285,546.1164508272365
3648074072.99,219.6336398,-33.59122575484465
3648074073.99,358.4754653,21.853948631544476
3648074074.99,542.4280651,593.6821463169987
3648074075.99,433.3826248,735.836619648338
3648074076.99,643.3388218,749.0870028730892
3648074077.99,492.4413282,964.3982726016814
3648074078.99,570.0650625,549.8390953742322
3648074079.99,436.1321218,653.3451797987161
3648074080.99,409.1743845,110.59156687454491
3648074081.99,490.6348418,427.3065077760011
3648074082.99,440.0888458,388.2801440398699
3648074083.99,606.6217087,630.9548438114274
3648074084.99,562.3368546,868.2583808417132
3648074085.99,480.2404437,581.0688117733685
3648074086.99,287.9218897,142.64458967335855
3648074087.99,421.6124769,19.472461617413295
3648074088.99,483.6385138,483.7068691949954
3648074089.99,445.000222,475.41638944183296
3648074090.99,492.1276122,529.5240221325538
3648074091.99,406.1140586,410.86976140848714
3648074092.99,551.7343525,514.1533294270262
3648074093.99,374.2123256,534.04738537025
3648074094.99,480.471272,252.87158305054413
3648074095.99,405.9200641,492.55102974483043
3648074096.99,484.8058801,332.38173218715474
3648074097.99,503.4645554,660.8538973831018
3648074098.99,626.8179975,716.0859114914169
3648074099.99,600.1193076,1065.7327355842228
3648074100.99,410.1702012,420.097117118347
3648074101.99,599.3363447,443.1405441003318
3648074102.99,428.2108974,598.8983406903852
3648074103.99,463.8674669,174.2743771638971
3648074104.99,636.7214024,687.4328396848572
3648074105.99,495.2179268,774.2627839635493
3648074106.99,380.4064821,238.04674461222066
3648074107.99,366.6847013,5.210596181374214
3648074108.99,573.9734042,405.1181383987098
3648074109.99,603.9343309,921.7627206184438
3648074110.99,615.2444519,884.076194793895
3648074111.99,606.4210553,828.2947783100534
3648074112.99,599.5330401,766.9003091525178
3648074113.99,605.0599739,639.3155918758396
3648074114.99,927.312579,1192.8971817026481
3648074115.99,985.8948179,1774.4129349347431
3648074116.99,1787.173562,2788.6240496019695
3648074117.99,2187.103219,4911.444544194441
3648074118.99,2452.876233,5127.5917317691465
3648074119.99,2943.824604,5825.271047773621
3648074120.99,3364.93291,6609.74030330064
3648074121.99,3545.264155,6950.0695498869045
3648074122.99,3867.277876,6808.0850642851365
3648074123.99,3986.764699,7073.282707751168
3648074124.99,4165.390506,6600.113174337711
3648074125.99,4536.111653,7154.5733146969205
3648074126.99,4661.291838,7315.792768187433
3648074127.99,4875.116423,7408.635128128839
3648074128.99,5034.526065,7383.583461039073
3648074129.99,5216.924474,7665.198395017527
3648074130.99,4915.557429,6947.525706581313
3648074131.99,5052.488297,6184.913181062999
3648074132.99,5297.073722,6683.293485799959
3648074133.99,5676.538125,7546.359598171797
3648074134.99,5847.166479,8250.530355247962
3648074135.99,5930.100381,8220.09983700749
3648074136.99,6209.54372,8366.755193405259
